source_row,label,sampled_scale,applied_scale,constrained
244068,PortScan,1.9219254882841044,1.9219254882841044,False
244078,PortScan,1.815503494944176,1.815503494944176,False
244100,PortScan,1.9004210509522126,1.9004210509522126,False
244118,PortScan,1.9527381965547719,1.9527381965547719,False
244183,PortScan,1.9344595508772264,1.9344595508772264,False
244238,PortScan,1.9127017087043319,1.9127017087043319,False
244260,PortScan,1.9585553316401707,1.9585553316401707,False
244286,PortScan,1.9806378379581568,1.9806378379581568,False
244299,PortScan,1.8286839152202785,1.8286839152202785,False
244306,PortScan,1.8510697694051232,1.8510697694051232,False
244310,PortScan,1.997764912820786,1.997764912820786,False
244311,PortScan,1.8483296963426175,1.8483296963426175,False
244376,PortScan,1.9654654983051751,1.9654654983051751,False
244388,PortScan,1.9064223701921745,1.9064223701921745,False
244389,PortScan,1.876979295808522,1.876979295808522,False
244399,PortScan,1.9454675209360321,1.9454675209360321,False
244401,PortScan,1.9506634678176176,1.9506634678176176,False
244412,PortScan,1.8544238227890832,1.8544238227890832,False
244418,PortScan,1.8022060120942944,1.8022060120942944,False
244440,PortScan,1.9556745542898373,1.9556745542898373,False
244451,PortScan,1.937893012346181,1.937893012346181,False
244462,PortScan,1.8240725447837254,1.8240725447837254,False
244467,PortScan,1.8073768112942763,1.8073768112942763,False
244537,PortScan,1.9321204668750513,1.9321204668750513,False
244544,PortScan,1.9202367032367071,1.9202367032367071,False
244577,PortScan,1.9526291884768205,1.9526291884768205,False
244584,PortScan,1.9746424871230162,1.9746424871230162,False
244592,PortScan,1.9328046290666083,1.9328046290666083,False
244633,PortScan,1.9271240794731386,1.9271240794731386,False
244637,PortScan,1.9041296907672203,1.9041296907672203,False
244653,PortScan,1.913252921251575,1.913252921251575,False
244656,PortScan,1.9948034401723715,1.9948034401723715,False
244674,PortScan,1.8093124957457352,1.8093124957457352,False
244683,PortScan,1.9087267901653173,1.9087267901653173,False
244684,PortScan,1.8495037156170504,1.8495037156170504,False
244717,PortScan,1.9450768522341935,1.9450768522341935,False
244719,PortScan,1.9497316712747688,1.9497316712747688,False
244731,PortScan,1.8530646411235858,1.8530646411235858,False
244760,PortScan,1.9516784826855165,1.9516784826855165,False
244794,PortScan,1.9287946989472693,1.9287946989472693,False
244797,PortScan,1.9893235862498861,1.9893235862498861,False
244832,PortScan,1.9631152072493947,1.9631152072493947,False
244883,PortScan,1.9543828544643913,1.9543828544643913,False
244909,PortScan,1.8280943028619587,1.8280943028619587,False
244919,PortScan,1.9973496459873445,1.9973496459873445,False
244922,PortScan,1.9592486304198657,1.9592486304198657,False
244934,PortScan,1.9685169131662095,1.9685169131662095,False
244938,PortScan,1.95033317664709,1.95033317664709,False
244949,PortScan,1.9709202982103964,1.9709202982103964,False
244980,PortScan,1.9217656850908016,1.9217656850908016,False
245048,PortScan,1.8026248033218892,1.8026248033218892,False
245060,PortScan,1.8926884282861545,1.8926884282861545,False
245108,PortScan,1.8496698440445407,1.8496698440445407,False
245124,PortScan,1.862249004478028,1.862249004478028,False
245144,PortScan,1.8551124460144295,1.8551124460144295,False
245161,PortScan,1.9262541667264625,1.9262541667264625,False
245185,PortScan,1.9575922392593028,1.9575922392593028,False
245215,PortScan,1.9738955582663993,1.9738955582663993,False
245218,PortScan,1.9748089231427164,1.9748089231427164,False
245228,PortScan,1.8040411556479323,1.8040411556479323,False
245244,PortScan,1.9508377409643534,1.9508377409643534,False
245274,PortScan,1.9860004470759118,1.9860004470759118,False
245300,PortScan,1.9547328150960268,1.9547328150960268,False
245427,PortScan,1.8232976146175344,1.8232976146175344,False
245439,PortScan,1.9914840269487462,1.9914840269487462,False
245495,PortScan,1.900424649171443,1.900424649171443,False
245597,PortScan,1.9148342855542062,1.9148342855542062,False
245617,PortScan,1.8565907697542108,1.8565907697542108,False
245699,PortScan,1.9693281747407008,1.9693281747407008,False
245706,PortScan,1.975411247151943,1.975411247151943,False
245722,PortScan,1.9631803565013974,1.9631803565013974,False
245723,PortScan,1.8414225895303238,1.8414225895303238,False
245725,PortScan,1.8254379984545748,1.8254379984545748,False
245734,PortScan,1.9952859401353478,1.9952859401353478,False
245751,PortScan,1.9744652567907661,1.9744652567907661,False
245756,PortScan,1.9712945486144962,1.9712945486144962,False
245777,PortScan,1.9559785703132608,1.9559785703132608,False
245818,PortScan,1.8213048263604068,1.8213048263604068,False
245833,PortScan,1.9029419778154155,1.9029419778154155,False
245886,PortScan,1.82308323053912,1.82308323053912,False
245912,PortScan,1.8845237367069483,1.8845237367069483,False
245936,PortScan,1.8323146723769512,1.8323146723769512,False
245954,PortScan,1.895894935796404,1.895894935796404,False
245975,PortScan,1.9343280673263707,1.9343280673263707,False
246035,PortScan,1.968205040163773,1.968205040163773,False
246047,PortScan,1.8161235916383174,1.8161235916383174,False
246088,PortScan,1.9784155393185474,1.9784155393185474,False
246145,PortScan,1.8379352608196595,1.8379352608196595,False
246178,PortScan,1.9886959077428121,1.9886959077428121,False
246183,PortScan,1.896359782998877,1.896359782998877,False
246201,PortScan,1.8113571419780468,1.8113571419780468,False
246223,PortScan,1.9581772393025452,1.9581772393025452,False
246312,PortScan,1.8094416199196985,1.8094416199196985,False
246338,PortScan,1.9254841865589842,1.9254841865589842,False
246342,PortScan,1.9593816877963934,1.9593816877963934,False
246395,PortScan,1.8925788980448464,1.8925788980448464,False
246419,PortScan,1.9362334433104036,1.9362334433104036,False
246430,PortScan,1.9145043329615774,1.9145043329615774,False
246437,PortScan,1.8140629718353556,1.8140629718353556,False
246442,PortScan,1.938683604600667,1.938683604600667,False
246445,PortScan,1.9905319793272305,1.9905319793272305,False
246478,PortScan,1.8685655604152442,1.8685655604152442,False
246506,PortScan,1.8252310593780572,1.8252310593780572,False
246547,PortScan,1.8512671634087496,1.8512671634087496,False
246576,PortScan,1.9271094447889676,1.9271094447889676,False
246603,PortScan,1.9966862306723114,1.9966862306723114,False
246624,PortScan,1.962346160552793,1.962346160552793,False
246717,PortScan,1.9562116505043294,1.9562116505043294,False
246722,PortScan,1.8720690339143164,1.8720690339143164,False
246781,PortScan,1.9220045135429773,1.9220045135429773,False
246812,PortScan,1.8808347397223402,1.8808347397223402,False
246820,PortScan,1.8117460324412136,1.8117460324412136,False
246846,PortScan,1.8982720917656586,1.8982720917656586,False
246855,PortScan,1.9095772699435414,1.9095772699435414,False
246926,PortScan,1.9695178711077617,1.9695178711077617,False
246958,PortScan,1.952628504845496,1.952628504845496,False
247003,PortScan,1.8908312937077123,1.8908312937077123,False
247037,PortScan,1.8995112990300496,1.8995112990300496,False
247078,PortScan,1.958521212845195,1.958521212845195,False
247130,PortScan,1.8578147886591048,1.8578147886591048,False
247133,PortScan,1.8719841055871078,1.8719841055871078,False
247164,PortScan,1.9807235741436109,1.9807235741436109,False
247264,PortScan,1.9520464953781782,1.9520464953781782,False
247308,PortScan,1.988660943514875,1.988660943514875,False
247392,PortScan,1.9757710260187233,1.9757710260187233,False
247401,PortScan,1.9524931115453144,1.9524931115453144,False
247441,PortScan,1.852281189528518,1.852281189528518,False
247458,PortScan,1.904198295127174,1.904198295127174,False
247463,PortScan,1.8833376295126296,1.8833376295126296,False
247464,PortScan,1.8780535391315012,1.8780535391315012,False
247468,PortScan,1.9558305090096963,1.9558305090096963,False
247476,PortScan,1.877507260377826,1.877507260377826,False
247487,PortScan,1.8295418341159289,1.8295418341159289,False
247499,PortScan,1.8697131323629403,1.8697131323629403,False
247507,PortScan,1.9614394525782792,1.9614394525782792,False
247533,PortScan,1.901554000125764,1.901554000125764,False
247547,PortScan,1.802528723855681,1.802528723855681,False
247554,PortScan,1.9246232896293698,1.9246232896293698,False
247562,PortScan,1.8349703155839727,1.8349703155839727,False
247591,PortScan,1.8215446698135254,1.8215446698135254,False
247660,PortScan,1.8608755684320362,1.8608755684320362,False
247696,PortScan,1.9540431242380834,1.9540431242380834,False
247722,PortScan,1.8100118832173195,1.8100118832173195,False
247728,PortScan,1.841442787361437,1.841442787361437,False
247781,PortScan,1.8405442330327253,1.8405442330327253,False
247788,PortScan,1.9645541497337065,1.9645541497337065,False
247793,PortScan,1.8500316918106938,1.8500316918106938,False
247812,PortScan,1.9158699636573926,1.9158699636573926,False
247830,PortScan,1.8252525575342098,1.8252525575342098,False
247844,PortScan,1.9582021367292417,1.9582021367292417,False
247865,PortScan,1.8521537824584653,1.8521537824584653,False
247877,PortScan,1.8922345983746287,1.8922345983746287,False
247964,PortScan,1.8663842024325275,1.8663842024325275,False
248022,PortScan,1.9314919139195261,1.9314919139195261,False
248046,PortScan,1.851688911568839,1.851688911568839,False
248064,PortScan,1.800083741304551,1.800083741304551,False
248087,PortScan,1.905100234047134,1.905100234047134,False
248151,PortScan,1.9949795445834726,1.9949795445834726,False
248158,PortScan,1.9661724188551122,1.9661724188551122,False
248165,PortScan,1.9985878744280148,1.9985878744280148,False
248172,PortScan,1.8889492080598818,1.8889492080598818,False
248176,PortScan,1.913559522433399,1.913559522433399,False
248227,PortScan,1.959532219378316,1.959532219378316,False
248246,PortScan,1.8674584640483773,1.8674584640483773,False
248274,PortScan,1.8225792410759747,1.8225792410759747,False
248287,PortScan,1.8337657430707162,1.8337657430707162,False
248297,PortScan,1.9925055166971748,1.9925055166971748,False
248307,PortScan,1.958054027154892,1.958054027154892,False
248311,PortScan,1.8577794588058205,1.8577794588058205,False
248350,PortScan,1.9561608662899748,1.9561608662899748,False
248410,PortScan,1.9409899713377423,1.9409899713377423,False
248443,PortScan,1.8938593941631918,1.8938593941631918,False
248483,PortScan,1.8045507024682854,1.8045507024682854,False
248492,PortScan,1.9455968227475835,1.9455968227475835,False
248534,PortScan,1.8580850022467554,1.8580850022467554,False
248577,PortScan,1.8543092530951286,1.8543092530951286,False
248588,PortScan,1.9052130263708569,1.9052130263708569,False
248593,PortScan,1.8531865534101526,1.8531865534101526,False
248600,PortScan,1.9432826561810925,1.9432826561810925,False
248634,PortScan,1.8583940960734515,1.8583940960734515,False
248648,PortScan,1.961349669011248,1.961349669011248,False
248716,PortScan,1.8874555537964874,1.8874555537964874,False
248732,PortScan,1.9033068274880545,1.9033068274880545,False
248744,PortScan,1.8070066095651285,1.8070066095651285,False
248793,PortScan,1.8040776785568833,1.8040776785568833,False
248797,PortScan,1.8423591813189237,1.8423591813189237,False
248807,PortScan,1.8695798361143443,1.8695798361143443,False
248827,PortScan,1.8352452217864506,1.8352452217864506,False
248830,PortScan,1.9004792182601071,1.9004792182601071,False
248840,PortScan,1.9202456787643938,1.9202456787643938,False
248859,PortScan,1.9606528095803852,1.9606528095803852,False
248929,PortScan,1.9027734675481236,1.9027734675481236,False
248947,PortScan,1.87345200550568,1.87345200550568,False
249020,PortScan,1.9847598583156927,1.9847598583156927,False
249038,PortScan,1.887146631301148,1.887146631301148,False
249051,PortScan,1.8561849531715198,1.8561849531715198,False
249119,PortScan,1.815192684612064,1.815192684612064,False
249157,PortScan,1.8369130944906864,1.8369130944906864,False
249160,PortScan,1.9382228946579338,1.9382228946579338,False
249186,PortScan,1.8396943126354515,1.8396943126354515,False
249246,PortScan,1.8729833419380684,1.8729833419380684,False
249289,PortScan,1.8054964967406135,1.8054964967406135,False
249308,PortScan,1.8756168590128808,1.8756168590128808,False
249311,PortScan,1.9296025680280737,1.9296025680280737,False
249322,PortScan,1.8438729562829608,1.8438729562829608,False
249329,PortScan,1.800769651939865,1.800769651939865,False
249338,PortScan,1.9666780066729812,1.9666780066729812,False
249376,PortScan,1.9442061803778965,1.9442061803778965,False
249377,PortScan,1.9985409763897524,1.9985409763897524,False
249397,PortScan,1.8271042902296688,1.8271042902296688,False
249399,PortScan,1.9354989427428868,1.9354989427428868,False
249448,PortScan,1.851471703792668,1.851471703792668,False
249469,PortScan,1.9004563300126762,1.9004563300126762,False
249474,PortScan,1.9493416955347018,1.9493416955347018,False
249490,PortScan,1.8336654452072592,1.8336654452072592,False
249596,PortScan,1.8930944918999921,1.8930944918999921,False
249652,PortScan,1.8538210676580598,1.8538210676580598,False
249660,PortScan,1.8309874102901853,1.8309874102901853,False
249677,PortScan,1.9445637526478385,1.9445637526478385,False
249689,PortScan,1.8516829733525222,1.8516829733525222,False
249690,PortScan,1.9058940604678352,1.9058940604678352,False
249735,PortScan,1.9385217536351491,1.9385217536351491,False
249776,PortScan,1.8886091547015529,1.8886091547015529,False
249806,PortScan,1.8266733189946083,1.8266733189946083,False
249859,PortScan,1.8024414693034752,1.8024414693034752,False
249881,PortScan,1.8764215465327219,1.8764215465327219,False
249904,PortScan,1.9981022201889036,1.9981022201889036,False
249972,PortScan,1.9945536579301621,1.9945536579301621,False
250020,PortScan,1.889661874062003,1.889661874062003,False
250073,PortScan,1.883190465591195,1.883190465591195,False
250081,PortScan,1.92923424537362,1.92923424537362,False
250092,PortScan,1.9665160166507825,1.9665160166507825,False
250113,PortScan,1.9156461744686177,1.9156461744686177,False
250127,PortScan,1.9448222543059814,1.9448222543059814,False
250143,PortScan,1.8047973295700677,1.8047973295700677,False
250147,PortScan,1.9757029106798798,1.9757029106798798,False
250166,PortScan,1.907777214551095,1.907777214551095,False
250171,PortScan,1.8984835896163932,1.8984835896163932,False
250209,PortScan,1.843214646242901,1.843214646242901,False
250289,PortScan,1.8271738209451445,1.8271738209451445,False
250291,PortScan,1.8736263966436144,1.8736263966436144,False
250299,PortScan,1.984010829716401,1.984010829716401,False
250302,PortScan,1.911836979251383,1.911836979251383,False
250305,PortScan,1.882394314128509,1.882394314128509,False
250308,PortScan,1.8278362235346055,1.8278362235346055,False
250328,PortScan,1.8123777097135931,1.8123777097135931,False
250332,PortScan,1.9212618444718645,1.9212618444718645,False
250339,PortScan,1.9916384380065058,1.9916384380065058,False
250365,PortScan,1.8895837994789917,1.8895837994789917,False
250386,PortScan,1.8473989655914624,1.8473989655914624,False
